Dimensions
7745 : 7599 3519 -1
7746 : 7599 1256 -1
7747 : 7599 3656 -1
7748 : 6555 6182 -1
7749 : 8290 2823 -1
7750 : 6461 5096 -1
7751 : 11958 6834 -1
7752 : 2000 660 -1
7753 : 1216 84 -1
7754 : 12257 4638 8022 -1
7755 : 6507 10439 -1
7756 : 3394 759 -1
7757 : 6439 8896 10405 3998 -1
7758 : 5712 5194 9376 4109 675 -1
7759 : 10636 10942 5900 3968 -1
7760 : 4022 1035 249 5290 1934 10317 -1
7761 : 2600 3968 -1
7762 : 5455 11396 921 -1
7763 : 2607 12061 -1
7764 : 5378 12061 -1
7765 : 4380 5681 -1
7766 : 397 8643 -1
7767 : 249 1064 -1
7768 : 5546 12316 3865 -1
7769 : 8927 5727 1009 -1
7770 : 7933 3879 -1
7771 : 7933 9321 -1
7772 : 6582 7391 -1
7773 : 7105 6582 -1
7774 : 9572 4451 -1
7775 : 5481 6034 -1
7776 : 7439 745 -1
7777 : 8247 5941 -1
7778 : 5463 11975 8524 500 7143 -1
7779 : 9270 9588 -1
7780 : 9270 3048 -1
7781 : 5339 6552 -1
7782 : 5208 6552 -1
7783 : 3741 6552 -1
7784 : 5103 7119 7486 7897 11890 -1
7785 : 3656 1960 249 -1
7786 : 3656 8447 5681 -1
7787 : 1256 6098 1934 -1
7788 : 1256 5194 135 -1
7789 : 1256 5290 473 -1
7790 : 7958 3519 -1
7791 : 7590 3519 -1
7792 : 1798 3519 -1
7793 : 9560 5096 -1
7794 : 2980 9082 -1
7795 : 7773 1383 -1
7796 : 8561 8778 -1
7797 : 10838 1455 -1
7798 : 417 1455 -1
7799 : 7813 4320 -1
7800 : 8765 10189 7377 405 9632 5995 11228 7086 2507 11266 1997 7744 4320 3916 4461 1190 3501 -1
7801 : 8765 4882 3074 -1
7802 : 3599 9632 -1
7803 : 7990 7086 -1
7804 : 6440 7744 -1
7805 : 2507 8903 -1
7806 : 11848 3501 -1
7807 : 11228 11039 -1
7808 : 8233 7377 -1
7809 : 1997 6293 -1
7810 : 5034 1190 -1
7811 : 405 8256 -1
7812 : 5995 3544 -1
7813 : 11266 11945 -1
7814 : 7938 4461 -1
7815 : 7166 3916 -1
7816 : 4454 10117 -1
7817 : 3164 9106 4960 108 7741 4283 6720 4832 10669 -1
7818 : 7908 1512 -1
7819 : 811 1512 -1
7820 : 5312 10724 2610 11788 71 4061 -1
7821 : 5337 7470 -1
7822 : 2067 4839 -1
7823 : 598 9873 -1
7824 : 11322 2970 -1
7825 : 10634 896 -1
7826 : 11283 3103 -1
7827 : 10598 844 -1
7828 : 556 3129 -1
7829 : 9119 5331 -1
7830 : 1395 9691 -1
7831 : 5796 2810 -1
7832 : 1510 9754 -1
7833 : 2761 5551 -1
7834 : 5233 7833 -1
7835 : 3782 7544 -1
7836 : 1910 6097 -1
7837 : 1229 3897 -1
7838 : 3657 6220 -1
7839 : 1179 4005 -1
7840 : 3678 6340 -1
7841 : 12275 8464 -1
7842 : 4538 7711 -1
7843 : 8811 5912 -1
7844 : 11326 6250 -1
7845 : 5865 8971 -1
7846 : 8379 11270 -1
7847 : 6389 10581 -1
7848 : 12124 539 -1
7849 : 4622 7247 -1
7850 : 6702 9726 -1
7851 : 10985 7374 -1
7852 : 6662 9745 -1
7853 : 8233 5154 2158 9350 -1
7854 : 108 4283 1683 2798 6720 4832 -1
7855 : 6756 5994 638 6930 -1
7856 : 10811 7786 12327 -1
7857 : 8636 6874 -1
7858 : 1863 12467 -1
7859 : 7588 4058 -1
7860 : 10336 4058 -1
7861 : 6864 2562 -1
7862 : 6864 11673 -1
7863 : 6358 9816 -1
7864 : 9816 12146 -1
7865 : 521 37 -1
7866 : 8667 11075 12324 5352 -1
7867 : 2304 1196 -1
7868 : 2304 10838 4208 -1
7869 : 965 2707 -1
7870 : 6756 8444 638 10120 -1
7871 : 2600 8927 2748 1064 1641 -1
7872 : 923 10861 -1
7873 : 11568 5720 -1
7874 : 8636 2185 4663 -1
7875 : 7326 306 -1
7876 : 2291 5694 11932 -1
7877 : 65 9268 10167 -1
7878 : 3100 1324 -1
7879 : 2918 8689 -1
7880 : 1145 10437 -1
7881 : 3613 2297 -1
7882 : 9003 1489 -1
7883 : 7174 5639 -1
7884 : 2074 8524 -1
7885 : 650 7143 -1
7886 : 6118 8166 -1
7887 : 6118 10473 -1
7888 : 2720 713 -1
7889 : 5078 10756 -1
7890 : 5503 80 -1
7891 : 6532 4153 -1
7892 : 443 6008 -1
7893 : 50 6055 -1
7894 : 1312 5979 -1
7895 : 6932 11273 -1
7896 : 3955 3691 -1
7897 : 12228 6793 -1
7898 : 751 10842 -1
7899 : 10650 11364 -1
7900 : 2065 656 -1
7901 : 3252 5250 -1
7902 : 7159 8074 -1
7903 : 4368 5052 -1
7904 : 3473 972 -1
7905 : 9198 10418 -1
7906 : 8140 7472 -1
7907 : 5175 8140 -1
7908 : 8140 2910 -1
7909 : 8140 4100 -1
7910 : 680 7472 -1
7911 : 11321 7472 -1
7912 : 3100 9268 -1
7913 : 2378 9268 -1
7914 : 3164 4519 -1
7915 : 640 9348 -1
7916 : 11323 9348 -1
7917 : 558 9348 -1
7918 : 6358 2857 -1
7919 : 713 9552 -1
7920 : 6118 1707 -1
7921 : 5840 713 -1
7922 : 713 4117 -1
7923 : 5612 4396 -1
7924 : 8407 4884 -1
7925 : 10701 663 -1
7926 : 4996 7399 -1
7927 : 614 4883 -1
7928 : 4883 1324 -1
7929 : 3938 6827 -1
7930 : 2158 6827 -1
7931 : 8332 5349 4872 -1
7932 : 7295 3409 -1
7933 : 656 8907 -1
7934 : 3448 5080 3302 -1
7935 : 8653 11364 -1
7936 : 3892 11368 -1
7937 : 10729 3892 -1
7938 : 3892 8047 -1
7939 : 3892 7402 -1
7940 : 8197 10035 -1
7941 : 7353 10035 -1
7942 : 9798 9885 -1
7943 : 2889 9885 -1
7944 : 9885 6492 -1
7945 : 6055 12075 -1
7946 : 2006 10366 -1
7947 : 12095 9957 -1
7948 : 2053 7209 -1
7949 : 1345 9830 -1
7950 : 8927 6124 -1
7951 : 10418 8140 -1
7952 : 713 10551 -1
7953 : 6118 10551 -1
7954 : 5406 472 -1
7955 : 2625 6024 -1
7956 : 5160 4288 -1
7957 : 4329 2551 -1
7958 : 5406 2105 -1
7959 : 2625 2105 -1
7960 : 5160 2105 -1
7961 : 4329 2105 -1
7962 : 8744 976 -1
7963 : 2476 976 -1
7964 : 9056 3815 -1
7965 : 9056 7679 -1
7966 : 9080 3569 -1
7967 : 9192 9080 -1
7968 : 9564 7178 -1
7969 : 9951 9564 -1
7970 : 8568 7743 -1
7971 : 11467 7743 -1
7972 : 7483 8543 -1
7973 : 7483 3703 -1
7974 : 1665 11767 -1
7975 : 1665 2505 -1
7976 : 12493 6877 -1
7977 : 12493 11360 -1
7978 : 226 10242 -1
7979 : 6765 226 -1
7980 : 8298 6148 -1
7981 : 10482 8298 -1
7982 : 6424 4947 -1
7983 : 843 4947 -1
7984 : 4650 4892 -1
7985 : 3337 4892 -1
7986 : 6993 4643 -1
7987 : 5665 6993 -1
7988 : 10977 4409 -1
7989 : 4409 84 -1
7990 : 9241 3376 -1
7991 : 7599 3376 -1
7992 : 11685 9224 -1
7993 : 1371 11685 -1
7994 : 9454 9988 -1
7995 : 9162 7627 -1
7996 : 7688 9984 -1
7997 : 2414 9988 -1
7998 : 2414 7627 -1
7999 : 2414 9984 -1
8000 : 1605 823 -1
8001 : 8387 823 -1
8002 : 2155 11832 -1
8003 : 2155 3836 -1
8004 : 2236 12397 -1
8005 : 2236 1998 -1
8006 : 5519 315 -1
8007 : 5519 7714 -1
8008 : 3470 10319 -1
8009 : 1503 660 -1
8010 : 5543 5030 -1
8011 : 7864 591 -1
8012 : 5022 7607 -1
8013 : 6071 3919 -1
8014 : 6819 4219 -1
8015 : 6212 5325 -1
8016 : 3470 9067 -1
8017 : 1503 9067 -1
8018 : 5543 9067 -1
8019 : 7864 9067 -1
8020 : 10319 7607 -1
8021 : 10319 6071 -1
8022 : 10319 4219 -1
8023 : 6212 10319 -1
8024 : 6338 4180 -1
8025 : 6338 1303 -1
8026 : 12286 4575 -1
8027 : 6507 4575 -1
8028 : 11319 8827 -1
8029 : 2091 11319 -1
8030 : 11272 8975 -1
8031 : 5712 11272 -1
8032 : 557 10566 -1
8033 : 557 4109 -1
8034 : 7261 7272 -1
8035 : 9770 9603 -1
8036 : 7261 6740 -1
8037 : 9770 6740 -1
8038 : 5252 2748 -1
8039 : 5252 10636 -1
8040 : 5471 11987 3499 -1
8041 : 1772 1219 -1
8042 : 3394 1219 -1
8043 : 4243 1924 -1
8044 : 1767 1191 -1
8045 : 6402 3697 -1
8046 : 4914 8211 -1
8047 : 4616 222 -1
8048 : 5903 5038 -1
8049 : 369 4354 -1
8050 : 5874 6733 -1
8051 : 8285 11111 -1
8052 : 9572 6402 -1
8053 : 9572 4914 -1
8054 : 9572 4616 -1
8055 : 5038 3697 -1
8056 : 3697 4354 -1
8057 : 3697 6733 -1
8058 : 8211 11111 -1
8059 : 58 3392 -1
8060 : 9354 11439 -1
8061 : 4886 11695 -1
8062 : 9305 4365 -1
8063 : 11669 6832 -1
8064 : 9397 1002 -1
8065 : 4879 2527 6041 8192 -1
8066 : 6450 7653 8057 10865 -1
8067 : 1451 10122 -1
8068 : 10665 5614 9680 6462 12457 9085 10087 7805 4054 11740 -1
8069 : 10090 2686 -1
8070 : 12364 7818 12350 16 6894 10499 10809 11053 2686 1597 -1
8071 : 4475 2617 7584 9522 8105 892 10795 7806 4776 2662 -1
8072 : 12367 10746 9876 7367 9760 2736 7264 7538 6369 2757 8378 2343 2633 4828 1806 2110 143 12216 8320 5653 11151 12331 11636 6141 798 8877 1598 11101 2549 11255 10681 9534 7463 425 8820 -1
8073 : 1499 11335 7853 8528 9894 9391 4102 4557 2859 2295 -1
8074 : 59 3904 -1
8075 : 4482 2245 5206 2900 3725 1019 9371 3869 7104 3904 -1
8076 : 2727 18 -1
8077 : 10646 5320 2522 5590 3467 2727 669 10616 11681 2501 -1
8078 : 9517 6945 6159 2774 4536 9408 3785 10096 11310 7322 909 6982 3834 2930 2080 7076 1502 7762 10136 11237 7829 1640 4297 542 12062 7836 11331 8549 10597 9675 6099 2448 7245 4203 11752 6342 6739 4004 -1
8079 : 12272 1955 9387 6666 6080 12154 6011 7109 10308 109 6866 8822 1245 3843 2258 11658 10923 630 8969 1198 8465 2206 11403 1432 5604 5931 2821 2036 723 10140 12418 6005 57 -1
8080 : 398 5119 1037 8724 2850 4789 3288 1684 7289 457 12104 3089 4845 1745 5085 453 5748 12046 4820 8727 3056 4550 1285 3232 4851 1562 8808 5316 10517 1538 3146 9474 -1
8081 : 9208 9109 11373 9005 7406 9527 9288 6132 8187 5009 3118 6409 726 9857 7373 3928 7526 4299 4751 4633 9792 6815 5322 7479 4441 8939 1687 11342 4632 3469 10964 8658 9075 10691 3442 -1
8082 : 12490 6241 596 10533 5792 347 9450 8243 952 9907 6853 5556 2424 2847 1475 7551 2167 8365 12096 12380 8571 7652 1421 6208 1633 7936 2324 12044 5629 1313 -1
8083 : 9329 5881 1858 6400 3627 4056 11233 5147 10248 4607 12499 8694 7704 4377 3416 11118 5180 8642 968 10529 9338 1932 7181 4049 857 -1
8084 : 9329 2774 9408 3785 10096 12154 7109 909 2930 2080 1502 7762 1245 10136 1640 2258 12062 7836 10255 2206 5604 9338 7181 -1
8085 : 9387 1037 6011 2850 6866 5009 1684 12104 4299 4751 1745 6815 5748 12046 6816 4441 1285 11342 1562 10517 6005 3442 9474 -1
8086 : 398 12272 10887 6666 4789 10308 8822 6409 11658 8969 10597 5322 11403 2448 11340 11600 7245 3469 2821 10140 9075 11242 4004 -1
8087 : 9109 1858 596 3627 5792 347 8243 5556 2424 3416 5180 8939 968 1421 6846 1932 10964 7936 2324 12044 8658 5629 857 -1
8088 : 12490 9208 4257 6241 4941 10533 7406 9288 9450 7373 9907 2847 7704 1475 1086 2167 12096 7652 1633 7606 364 11626 1313 -1
8089 : 6945 6159 4536 11310 6982 3834 6132 10248 7076 726 11237 7829 3928 542 11331 4633 9675 6099 12380 4203 6208 10921 10691 -1
8090 : 2373 9799 7438 2081 6615 12443 6574 3169 2084 11506 3056 12194 9038 134 11163 8195 5826 5524 10860 7514 8122 8393 -1
8091 : 6159 5119 11376 596 8724 7322 3288 2930 7289 10136 3843 952 9907 7836 453 4550 4851 7914 8808 7936 5316 3146 -1
8092 : 12272 9109 1858 6666 3627 10308 9490 8822 347 11658 8243 8969 5556 2424 3416 8365 5180 7207 968 1932 4004 857 -1
8093 : 6945 9329 4536 9408 2999 11310 7109 6982 2080 7762 1640 12062 8549 11118 8571 10529 11752 6208 9338 8579 6342 7181 -1
8094 : 1037 2850 11882 1684 12104 4299 9969 4845 4751 1745 11506 6815 5748 12046 4441 1285 11342 1562 5826 10517 6005 9474 -1
8095 : 12490 9208 6241 7406 9288 9450 2957 7373 2847 7704 4633 12096 8939 7652 4632 10952 1633 10964 12044 8658 1313 10691 -1
8096 : 9517 4941 1906 10042 830 1877 3169 3692 1951 11331 827 5758 5322 319 9752 11600 3469 2327 364 9723 11755 5214 -1
8097 : 2774 3785 10096 909 6297 11233 10248 4607 1245 11237 2258 3132 8694 4377 1198 9038 8465 2206 5604 2821 10140 4049 -1
8098 : 1955 6080 12154 9005 109 9527 8187 457 9857 10923 7526 542 9792 1432 7479 1687 1691 2036 12418 9075 3442 6314 -1
8099 : 5085 8727 3056 1419 3232 1538 -1
8100 : 6566 2205 -1
8101 : 1332 6566 6989 8955 7060 1811 7905 1172 9922 5660 -1
8102 : 5537 11551 -1
8103 : 8714 9620 3307 7292 7078 7830 10172 7217 11551 8755 7901 -1
8104 : 4124 12077 10695 5630 9326 6151 2009 118 2680 9112 2917 298 3764 4911 3989 9187 8705 10335 11260 10618 8615 1773 10430 3269 8453 7951 1108 7457 -1
8105 : 8853 11540 228 9617 9475 4229 11709 7826 6072 8503 2059 4412 8874 852 9395 979 911 4579 4443 2528 11137 6927 2569 8861 11303 3228 7719 11991 928 7182 6624 4817 7664 11483 5721 12195 5948 10313 3517 -1
8106 : 6015 2913 6984 10283 7170 4027 1422 11027 11959 12318 2338 4270 1204 6558 11578 8529 2014 6228 9684 6273 1351 11696 8265 11160 8418 11905 8093 6354 3816 10409 7026 728 7903 7349 11019 -1
8107 : 8427 302 11116 5345 11088 2571 8914 2520 6026 10709 10678 3477 11021 10889 3265 975 8635 6078 943 10741 2702 12071 8409 5432 11473 9702 9493 9171 12337 5719 4826 9567 6933 10479 6688 -1
8108 : 2142 6448 8773 5310 4067 3166 2459 3792 6114 3023 4087 132 9501 11227 8045 1076 9851 4239 7049 4028 4714 767 9802 4893 8206 7188 1443 11253 4856 1692 5359 6493 8818 2464 2023 -1
8109 : 11820 1358 10832 8128 1659 12389 2796 1586 5810 2709 11825 11389 4260 4964 11573 5739 2479 10383 140 9535 9502 6326 12200 4141 4295 6145 2996 10126 3319 9548 4252 1136 2417 4013 1031 1742 99 9461 8030 -1
8110 : 12236 8583 47 10138 806 11193 10840 7779 1645 2381 3327 3819 1643 10976 2280 1024 5959 12166 2379 9368 9482 2031 12311 9142 10050 6677 3645 9870 812 1163 1848 -1
8111 : 8427 302 2571 2459 3228 8705 928 4545 11260 10618 4893 5719 11188 11259 -1
8112 : 3399 9475 2796 11825 11573 8368 7035 9501 8959 12200 10255 11303 4295 4714 12311 8804 8030 -1
8113 : 11540 11116 11820 852 4579 11137 2569 7719 2417 5948 11253 4508 9461 -1
8114 : 8853 2373 8958 5307 4229 11709 11193 8874 10889 8635 1076 6624 4252 12195 4013 -1
8115 : 2009 2338 11578 8529 6273 8265 6145 11905 8093 6354 3816 3517 7903 11259 -1
8116 : 10832 10577 4067 2520 515 10709 12318 11021 4443 11473 4141 11696 4826 -1
8117 : 12236 2913 2142 6215 6052 8719 10840 10044 3804 11959 4285 5741 9939 5695 4513 1975 -1
8118 : 11420 7826 4068 9395 7288 979 11227 6927 8861 1643 11991 7182 9802 10313 2464 -1
8119 : 5345 8914 6026 2059 10678 3477 3265 975 943 10741 5432 8412 9702 4817 11483 9870 -1
8120 : 6984 1813 806 10283 1422 1645 11027 1586 9684 2379 6627 9482 10409 7026 812 99 1848 11019 -1
8121 : 5537 4124 10138 3166 4027 4702 6604 5876 6558 18 9813 10122 2702 10976 3718 12128 10090 9083 2205 3269 -1
8122 : 47 2311 6114 5424 4087 654 2381 10274 1771 9171 2148 10513 2089 11626 -1
8123 : 1358 8128 1659 5810 2709 11389 4260 5739 2479 140 9535 2996 3319 9548 1136 2031 6572 10050 1031 1742 -1
8124 : 228 6015 7170 7779 6151 4964 1351 8418 9368 3645 11188 -1
8125 : 8274 11088 1204 2014 6228 3327 5959 9142 12337 6677 10513 728 6493 8818 10479 6688 -1
8126 : 8427 302 2913 2142 2571 10840 7779 515 11173 6026 217 4285 4579 4443 2014 12200 7719 4817 5719 3517 99 10479 -1
8127 : 9617 11116 9475 5345 10506 8914 6151 10678 3477 3265 975 911 132 943 10741 8045 6927 5432 8861 9702 4893 2464 -1
8128 : 6984 806 7170 4067 1645 394 4260 4964 4151 8529 654 6228 9684 6273 3327 8265 7026 4856 812 6493 8818 11019 -1
8129 : 8853 4229 2520 11193 2009 6023 10709 8874 11021 10889 8635 1076 11473 6624 8093 10618 4252 3816 12195 4826 4013 7903 -1
8130 : 8128 5810 2709 11389 2338 11578 5739 2479 140 9535 9625 4141 11696 6145 2996 2379 9548 9482 1136 2031 10050 2416 -1
8131 : 10506 6215 6052 2436 6023 7554 11959 394 11573 8959 2558 9625 9939 5695 1351 4513 5959 928 9171 6677 5948 9870 -1
8132 : 8583 6448 1422 9395 1204 2558 10383 4087 11227 9502 3819 4295 3228 8705 11260 9615 767 12311 9142 8206 12337 10567 -1
8133 : 12236 11540 11088 8503 2059 11825 7035 11137 2569 1643 4028 1024 2530 9615 2417 11483 5721 4980 3645 728 9461 6688 -1
8134 : 228 11820 2311 7826 2459 10274 1771 11303 2530 621 10126 9802 5095 7598 2089 -1
8135 : 10688 11590 695 5117 8475 10936 4849 2425 10483 11051 4411 9483 1062 12047 3651 1622 -1
8136 : 440 11145 948 10338 11866 4748 7948 6264 6762 2566 12479 11327 6180 11867 5176 780 6156 994 1946 5003 -1
8137 : 6042 2840 9815 6657 4580 10291 11332 6949 3818 1523 4468 1277 9531 8740 1001 8589 2127 -1
8138 : 9137 3774 3159 11470 3353 9110 11667 9989 7926 4703 9316 9405 7549 7828 4807 8884 2388 7570 3509 3171 1095 -1
8139 : 9137 3159 1138 11470 9110 9989 7926 4703 7549 7828 4807 8884 2388 7570 3509 3171 1095 -1
8140 : 7747 5825 1712 275 6536 8526 3 3591 12346 5990 11402 9542 8095 7808 8025 10134 1736 -1
8141 : 4538 1395 9017 8811 5796 1510 7833 4839 5551 7544 7247 6340 4005 844 -1
8142 : 2767 12275 9119 11326 7218 11270 539 8971 10581 6097 9726 9745 3129 7374 -1
8143 : 7352 8160 1903 9866 12019 7955 1243 5694 6469 8457 12113 6490 2034 6404 11493 5187 3755 -1
8144 : 396 8486 2681 9653 6608 8434 2717 12060 8676 9587 6564 8523 5093 2040 6644 10546 11159 10475 5473 11279 -1
8145 : 101 11214 4020 442 12225 10927 749 10836 8154 10883 1206 5597 5837 1336 8417 6632 6046 1979 6634 12177 5898 -1
8146 : 10105 969 2914 3738 1424 10586 11400 10728 5392 11363 8254 2988 2770 -1
8147 : 10105 969 2914 12225 3738 749 1424 10836 8154 10883 1206 10586 11400 5597 1336 10728 7486 5392 11363 2988 2770 -1
8148 : 4020 442 8417 6632 11890 1979 6634 12177 5898 -1
8149 : 10688 11590 5117 4958 8475 10936 4849 2425 10483 3277 1735 9483 1062 4111 12047 1329 3651 -1
8150 : 6995 166 9566 4194 10197 4957 1775 7737 8260 2673 11811 11917 7625 6422 1710 10360 11786 255 12473 28 10227 -1
8151 : 166 9566 4225 4194 10197 4957 1775 7737 8260 2673 11811 11917 7625 6422 1710 10360 11786 255 12473 28 10227 -1
8152 : 166 9566 4194 10197 7063 4957 1775 6953 7737 8260 2673 11811 11917 7625 6422 1710 11786 255 12473 28 10227 -1
8153 : 10720 9523 703 8488 12249 118 2752 4092 1382 4820 4010 1160 4898 892 11484 8612 -1
8154 : 12367 2632 8739 12249 10270 9407 6078 12166 -1
8155 : 6448 10951 2436 10383 7313 3819 4028 1024 621 10817 7598 273 4856 5359 962 1163 9424 2023 -1
8156 : 8958 11090 59 12125 9682 8793 11349 7125 2434 5969 11555 12128 2808 4545 10088 8631 2148 1006 -1
8157 : 10902 5528 -1
8158 : 11795 3996 957 4315 9766 8741 9199 9433 4152 11639 8618 5596 1800 9410 11604 11452 998 -1
8159 : 8366 9449 1034 6951 12349 1844 6721 3632 10958 10855 4011 6835 5726 2734 10783 7798 9709 -1
8160 : 1314 4709 8995 6170 244 3184 6769 11525 11466 4125 7042 3105 1819 796 2358 9131 4760 9923 11839 5618 -1
8161 : 5641 5518 7532 4870 2358 -1
8162 : 10062 3073 6042 2840 4580 4077 10291 8040 3818 7319 1523 10910 4468 1277 78 7187 8740 6478 8589 4108 -1
8163 : 10189 7377 405 9632 5995 11228 7086 2507 11266 1997 7744 4320 3916 4461 1190 3501 3074 -1
8164 : 9049 3353 9996 11667 5751 9316 1289 9405 8602 8548 5697 7660 7769 8567 11754 4144 6852 -1
8165 : 10105 12416 4246 98 3039 6748 4228 12188 6670 10272 8841 10615 10728 11650 5392 5533 2988 10569 7613 11481 8362 -1
8166 : 101 11214 4020 969 2914 10927 3738 1424 819 8154 1206 5597 1336 8417 6632 6046 1979 6634 12177 5898 2770 -1
8167 : 5570 2777 10157 3302 2747 6355 3762 10089 900 11900 1301 6420 3127 5643 1199 7919 5362 -1
8168 : 3530 5570 7148 6474 5991 8009 12020 8522 3971 11764 5889 6355 6373 4081 2242 11900 11198 4602 6420 8661 -1
8169 : 1530 1691 9831 -1
8170 : 11795 3996 957 4315 9766 8741 9263 9199 2890 5557 9433 4152 7678 8618 5596 1800 9410 11604 11452 998 -1
8171 : 11795 3996 957 4315 9766 8741 9199 9433 1505 4152 7678 8618 5596 1800 9410 11604 11452 998 -1
8172 : 3073 9815 6657 10291 3227 10910 5646 78 9531 5479 10159 6478 -1
8173 : 12431 6042 2840 4580 4077 917 11332 6949 3818 7319 5705 1523 9072 4468 1277 7928 8740 8589 2127 4108 -1
8174 : 10189 7377 405 9632 5995 11228 7086 2507 11266 1997 7744 4320 9567 3916 4461 1190 3501 7558 -1
8175 : 5611 5065 2061 8857 7657 8099 6202 7803 -1
8176 : 1314 4709 4162 8995 6170 244 3184 6769 11525 12040 11466 4125 7042 3105 1819 796 4760 9923 11839 5618 -1
8177 : 5641 4162 6162 5518 9131 -1
8178 : 4467 4721 1709 8559 5794 5762 4399 245 3977 13 10504 130 4113 10231 4950 -1
8179 : 10454 4072 65 6290 8685 1215 8469 8648 5586 6502 5940 6437 4060 -1
8180 : 10810 6378 11617 11224 10929 7487 10981 11546 8512 12269 2412 11777 4168 12504 11128 6881 12438 182 7018 10162 -1
8181 : 8493 12141 5305 7441 1578 8797 5420 4990 4544 12440 3185 3589 8237 4303 2722 2509 9650 2177 10853 8370 -1
8182 : 4197 4530 8979 6209 -1
8183 : 10810 11617 8559 5762 4399 2378 12239 10929 7487 11546 8512 2412 11777 4168 12504 6881 12438 182 7018 10162 5688 -1
8184 : 4467 4721 10796 4766 -1
8185 : 3613 7174 5804 3299 645 8817 10131 7571 4872 10184 1145 9003 10833 -1
8186 : 8001 2776 147 7044 146 4791 4254 7796 676 12302 4718 -1
8187 : 4554 7621 10589 9892 2799 -1
8188 : 6012 2845 2281 12097 12339 8509 5170 1981 6751 8671 10749 1156 10664 2446 8742 10535 5271 10808 7006 -1
8189 : 484 7647 2532 5319 9115 -1
8190 : 10148 7332 4051 3975 288 9842 1293 8690 5930 3461 9462 12089 5478 6598 2824 10971 -1
8191 : 9818 12264 1999 10666 2941 5300 2824 -1
8192 : 8568 3451 6864 3473 6699 5337 8074 4777 -1
8193 : 4153 3955 10669 8703 -1
8194 : 2785 2056 912 2745 11324 523 561 5357 12102 5398 -1
8195 : 3790 2056 11324 576 523 6038 561 4653 5398 -1
8196 : 2785 2056 649 1218 10645 -1
8197 : 9877 2532 7490 3747 8509 8671 10664 4604 5271 7006 -1
8198 : 2281 11684 12339 1969 7539 8156 6751 5682 12280 -1
8199 : 4350 1288 10695 3359 516 1058 9317 2335 7369 11651 4510 5035 8169 2620 8200 12306 6690 6633 -1
8200 : 9137 3159 3353 9110 11667 5751 4703 9316 1289 9405 8602 8548 5697 4807 7660 7769 2388 5615 8567 11754 4144 6852 -1
8201 : 2292 12403 10734 530 2248 5631 12370 31 6182 620 8401 10814 8108 764 10084 10798 7810 4771 1574 7565 -1
8202 : 6445 1993 6392 3888 11574 287 12207 7539 7112 4411 6488 10518 10116 8912 -1
8203 : 443 10720 11376 703 5307 160 10070 2270 3132 9140 3369 11357 11644 1560 9831 7155 8454 2015 11421 -1
8204 : 6617 965 9969 827 11762 892 8166 -1
8205 : 6617 6445 10436 5987 4530 8793 8357 10205 6932 12042 -1
8206 : 1993 10842 5623 12359 506 9825 7665 2733 2980 10669 12042 6998 -1
8207 : 6392 9490 5052 -1
8208 : 7872 10065 5516 11230 6098 4650 -1
8209 : 1345 2053 6461 6898 8827 6834 1998 4976 -1
8210 : 10155 8292 11178 3431 1284 12386 -1
8211 : 7283 10155 9314 1582 10536 3431 1604 3312 12386 -1
8212 : 9860 733 11714 1412 7736 11230 167 2094 12215 455 6226 9178 7882 387 -1
8213 : 5957 11123 11208 11162 -1
8214 : 3707 270 5874 4396 1371 2091 1209 9060 10420 3836 -1
8215 : 10725 7586 3203 328 161 3133 12169 1191 11802 11673 11063 1726 10714 8080 -1
8216 : 49 9662 5731 10628 901 8285 2091 12496 6461 9060 8290 4976 -1
8217 : 49 3707 8998 8285 1259 7209 1371 2091 6461 3463 1998 6822 8099 3836 2690 2543 7624 -1
8218 : 6445 9917 8999 5153 10925 4427 11570 11516 4188 9090 4137 12451 4936 7024 9936 4433 2139 -1
8219 : 9428 1539 2162 5522 3124 7126 7923 126 10068 2071 11465 6238 3108 651 9995 787 6778 -1
8220 : 3976 11179 2340 6867 3887 1376 11285 8411 6143 8504 3956 424 11911 6060 4514 6584 4818 -1
8221 : 9009 2864 9422 1012 1066 2108 3844 1607 1273 1624 2567 1165 9466 7226 10296 -1
8222 : 3759 5735 328 12205 6148 3133 12297 4033 10408 11102 1191 8911 2029 1726 10602 8080 -1
8223 : 49 3707 9967 6603 9951 3783 11832 5874 12059 1226 9060 9846 315 9028 350 11744 -1
8224 : 49 9967 8998 8285 1345 5407 8178 6203 6461 12397 9224 8290 7657 5905 7178 10058 4976 -1
8225 : 6620 3759 12477 7586 1891 6272 10269 8359 1191 8911 882 10714 6757 2545 10294 -1
8226 : 1035 11396 3687 7700 10317 3857 2590 -1
8227 : 2637 4370 10074 12478 -1
8228 : 5070 4370 12356 -1
8229 : 4370 8339 -1
8230 : 4022 6658 5455 4370 5194 12478 1009 4109 3609 9321 732 -1
8231 : 1759 8339 1167 -1
8232 : 12095 3324 -1
8233 : 9349 5045 -1
8234 : 9349 11462 3499 -1
8235 : 3324 9247 -1
8236 : 3324 11408 -1
8237 : 10328 9411 -1
8238 : 3324 8107 -1
8239 : 7772 3324 -1
8240 : 8033 9738 -1
8241 : 7736 6557 -1
8242 : 10065 3898 5230 591 -1
8243 : 1701 8107 -1
8244 : 2378 6504 9833 12391 7365 2877 9778 5355 500 -1
8245 : 1759 12356 -1
8246 : 6524 10177 -1
8247 : 12356 12478 -1
8248 : 5455 2136 5900 675 -1
8249 : 11987 6524 29 5900 675 -1
